CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6012914336,2,21,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6012914336.html,placeholder
6013098817,2,21,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6013098817.html,placeholder
6013239068,2,21,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6013239068.html,placeholder
6014572722,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6014572722.html,placeholder
6014630239,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6014630239.html,placeholder
6014815953,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6014815953.html,placeholder
6014898589,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6014898589.html,placeholder
6015127178,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6015127178.html,placeholder
6015197217,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6015197217.html,placeholder
6015207655,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6015207655.html,placeholder
6015233886,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6015233886.html,placeholder
6015268928,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6015268928.html,placeholder
6015310358,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6015310358.html,placeholder
6015321061,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6015321061.html,placeholder
6015401907,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6015401907.html,placeholder
6015351418,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6015351418.html,placeholder
6015407319,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6015407319.html,placeholder
6015468371,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6015468371.html,placeholder
6015488333,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6015488333.html,placeholder
6015762065,2,22,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,placeholder,albuquerque,https://albuquerque.craigslist.org/fbh/6015762065.html,placeholder
