CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6042347274,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042347274.html,Natalie George
6042355472,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042355472.html,Natalie George
6042390479,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042390479.html,Natalie George
6042435796,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042435796.html,Natalie George
6042487445,3,13,IL,,,,Panera|LLC|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042487445.html,Natalie George
6042595724,3,13,IL,,,,Costco|Club|Demonstration|Services|Costco|Costco|Costco|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042595724.html,Natalie George
6042640528,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042640528.html,Natalie George
6042678812,3,13,IL,,,,Lucy|Elmwood|Park|Lucy|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6042678812.html,Natalie George
6043446291,3,14,IL,,,,Elmhurst|W.|Lake|St.|Elmhurst|Lake|St.-|East|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6043446291.html,Natalie George
6043539891,3,14,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6043539891.html,Natalie George
6043585487,3,14,IL,,,,Michael|Lake|Forest|Lincolnshire|Areas|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6043585487.html,Natalie George
6043623921,3,14,IL,,,,Grandma|Sally|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6043623921.html,Natalie George
6043644422,3,14,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6043644422.html,Natalie George
6043696599,3,14,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6043696599.html,Natalie George
6043757083,3,14,IL,,,,Oakbrook|Center|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6043757083.html,Natalie George
6043759313,3,14,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6043759313.html,Natalie George
