CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6021774844,2,27,TX,,,,,,,houston,https://houston.craigslist.org/ret/6021774844.html,Keenan Lang-Backe
6021781740,2,27,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6021781740.html,Keenan Lang-Backe
6022057217,2,27,TX,,,,,,,houston,https://houston.craigslist.org/ret/6022057217.html,Keenan Lang-Backe
6021939132,2,27,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6021939132.html,Keenan Lang-Backe
6022090404,2,27,TX,,,,,,,houston,https://houston.craigslist.org/ret/6022090404.html,Keenan Lang-Backe
6023239816,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6023239816.html,Keenan Lang-Backe
6022151688,2,27,TX,,,,,,,houston,https://houston.craigslist.org/ret/6022151688.html,Keenan Lang-Backe
6023292548,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6023292548.html,Keenan Lang-Backe
6022174810,2,27,TX,,,,,,,houston,https://houston.craigslist.org/ret/6022174810.html,Keenan Lang-Backe
6023447551,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6023447551.html,Keenan Lang-Backe
6023634017,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6023634017.html,Keenan Lang-Backe
6022208133,2,27,TX,,,,,,,houston,https://houston.craigslist.org/ret/6022208133.html,Keenan Lang-Backe
6023905925,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6023905925.html,Keenan Lang-Backe
6022258269,2,27,TX,,,,,,,houston,https://houston.craigslist.org/ret/6022258269.html,Keenan Lang-Backe
6023909921,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6023909921.html,Keenan Lang-Backe
6022414647,2,27,TX,,,,,,,houston,https://houston.craigslist.org/ret/6022414647.html,Keenan Lang-Backe
6024135711,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6024135711.html,Keenan Lang-Backe
6022693144,2,27,TX,,,,,,,houston,https://houston.craigslist.org/ret/6022693144.html,Keenan Lang-Backe
6024177638,2,28,OK,,,,,,,oklahomacity,https://oklahomacity.craigslist.org/ret/6024177638.html,Keenan Lang-Backe
6022737866,2,27,TX,,,,,,,houston,https://houston.craigslist.org/ret/6022737866.html,Keenan Lang-Backe
