CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6024682050,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024682050.html,Julia Levy
6024682964,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024682964.html,Julia Levy
6024688860,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024688860.html,Julia Levy
6024722125,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024722125.html,Julia Levy
6024739896,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024739896.html,Julia Levy
6024742951,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024742951.html,Julia Levy
6024746671,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024746671.html,Julia Levy
6024747440,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024747440.html,Julia Levy
6024760190,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024760190.html,Julia Levy
6024762774,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024762774.html,Julia Levy
6024777665,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024777665.html,Julia Levy
6024778835,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024778835.html,Julia Levy
6024791354,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024791354.html,Julia Levy
6024821497,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024821497.html,Julia Levy
6024828716,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024828716.html,Julia Levy
6024829402,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024829402.html,Julia Levy
6024863621,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024863621.html,Julia Levy
6024870682,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024870682.html,Julia Levy
6024878152,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024878152.html,Julia Levy
6024895706,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6024895706.html,Julia Levy
6025192452,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025192452.html,Julia Levy
6025210752,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025210752.html,Julia Levy
6025213473,3,1,TX,,,,,,,houston,https://houston.craigslist.org/fbh/6025213473.html,Julia Levy
